rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
120,"spotify:track:0oxWaHk4e669g5VHbQCflA","Hikaru Utada","君に夢中","Sony Music Labels Inc.",2,124,158,"37887"
121,"spotify:track:3vXdK7DCzJyp1MIh10TJFS","Vaundy","東京フラッシュ","株式会社SDR",78,130,675,"37740"
122,"spotify:track:6NKn02oJDkUkRa9IHbMe3n","Gen Hoshino","FUSHIGI","Speedstar",11,131,371,"37637"
123,"spotify:track:5JptX8WFwejyeb6OuKL7wG","sakanaction","Shock!","NF Records",62,118,51,"37387"
124,"spotify:track:3JzAKk0CpUlgzS1mPqzBwk","Shota Shimizu, Taka","Curtain Call","Sony Music Labels Inc.",51,117,299,"37229"
125,"spotify:track:2YbNZLoiREBYZo4HeKB8Np","YOASOBI","ミスター","YOASOBI",51,126,75,"37131"
126,"spotify:track:3hRRYgBeunE3PTmnzATTS0","BUMP OF CHICKEN","天体観測","TOY'S FACTORY",58,121,585,"37117"
127,"spotify:track:6H0PLsSYMzDOqhLgyOlzIj","Kenshi Yonezu","感電","Sony Music Labels Inc.",1,122,636,"36887"
128,"spotify:track:6T8eKlvqWuPKJT7euIqoxX","Yuuri","ミズキリ","Sony Music Labels Inc.",55,139,110,"36822"
129,"spotify:track:2jdbZGFp8KVTuk0YxDNL4l","back number","高嶺の花子さん","Universal Music LLC",7,138,1159,"36545"
130,"spotify:track:5XhxMq0dQNenKr6eDU79Ka","Orangestar, 夏背, ルワン","Surges","U&R records",109,134,136,"36430"
131,"spotify:track:43PlsJn27zRG2KjpL12eb7","Ryokuoushoku Shakai","陽はまた昇るから","Sony Music Labels Inc.",101,140,16,"36375"
132,"spotify:track:1GlT0DZKjapYwJzRcdBh4F","HIRAIDAI","Buddy","avex trax",51,133,335,"36362"
