rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
48,"spotify:track:1797zYiX4cKosMH836X9Gt","Bad Bunny, Tony Dize","La Corriente","Rimas Entertainment LLC",11,43,57,"177886"
49,"spotify:track:2NMjggapJcXXM7WccGEBUO","Bad Bunny","Enséñame a Bailar","Rimas Entertainment LLC",14,49,57,"169344"
50,"spotify:track:5CzixCxDkRXX9mScCmah8O","Bad Bunny","Un Ratito","Rimas Entertainment LLC",7,47,57,"167467"
51,"spotify:track:31i56LZnwE6uSu3exoHjtB","Bad Bunny","Neverita","Rimas Entertainment LLC",9,48,57,"166500"
52,"spotify:track:5jt25aFjW2kNoBqaEVaz5W","Mora, Feid","LA INOCENTE","Rimas Entertainment LLC",49,51,92,"154430"
53,"spotify:track:70JnnNNAxPjvZGPwjJfX47","La La Love You, Axolotes Mexicanos","El Fin del Mundo","Subterfuge Records",36,55,710,"146805"
54,"spotify:track:4iaNmAvcZ6sPGvgZ6vQQdx","Quevedo, Linton","Ahora y Siempre","Quevedo",4,53,158,"145392"
55,"spotify:track:1UdzJEpgJxtuXAlCOvD4S0","Danny Ocean","Fuera del mercado","Atlantic Records",6,57,117,"141011"
56,"spotify:track:3rdAz1fbUfZxYgaCviYhRo","Rauw Alejandro","Todo De Ti","Sony Music Latin/Duars Entertainment",1,58,408,"140737"
57,"spotify:track:42GxezaZ2IsakhDi6a3rsp","KG970, Elpatron970","Pelé","Hidden Music Society",53,56,15,"138073"
58,"spotify:track:073yIM7v2j6XadD4Nkn0Fh","Jhay Cortez","Dile (Homenaje)","N&E Entertainment LLC",4,70,302,"134775"
59,"spotify:track:2DB4DdfCFMw1iaR6JaR03a","Camila Cabello, Ed Sheeran","Bam Bam (feat. Ed Sheeran)","Epic",28,60,120,"133072"
60,"spotify:track:6wtZPYBIXUvCpXwVjMCJBf","Polimá Westcoast, Pailita, Feid, Paloma Mami, De La Ghetto","ULTRA SOLO REMIX","Sony Music Entertainment Chile S.A",51,59,15,"132925"
61,"spotify:track:5h5TUj8pU2WhdSeJx9BnX2","Morad","Pelele","M.D.L.R",1,61,190,"132846"
