rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
147,"spotify:track:05Mp2UJulSttxQ4E6hQPH3","Bonez MC, RAF Camora, Maxwell","Ohne mein Team","UME - Global Clearing House",8,140,1710,"77178"
148,"spotify:track:3RM5RpRDDdST1njqOMG141","Culcha Candela","Monsta","Sony Music/CULCHA SOUND",43,172,97,"76866"
149,"spotify:track:25wdC7CJmCJPgnKw9rYquJ","Machine Gun Kelly, Bring Me The Horizon","maybe (feat. Bring Me The Horizon)","Bad Boy / Interscope",17,97,16,"76814"
150,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",60,110,167,"76759"
151,"spotify:track:7rhfRaybfxTAjuzih3xWpc","01099, Gustav","Frisch","01099",21,139,380,"76384"
152,"spotify:track:3N0KdzIP3kDCm4SPSIl7CT","Kool Savas, Alies","King","Sony Music/Essah Media GmbH",17,117,105,"76132"
153,"spotify:track:6QPSEohjcSqmbuICUkhD0K","Alligatoah","Fuck Rock n Roll","Trailerpark",34,115,8,"75123"
154,"spotify:track:4W1JavoraGzh83nluQHY6C","Gryffin, OneRepublic","You Were Loved (with OneRepublic)","Darkroom/Interscope Records",154,-1,1,"74992"
155,"spotify:track:3Wrjm47oTz2sjIgck11l5e","Måneskin","Beggin'","RCA Records Label",1,134,306,"74925"
156,"spotify:track:65ESXzGMyNHbN0ifaszPnJ","D1NO","Story Drill","DMM",156,-1,1,"74841"
157,"spotify:track:4dQuL06qPM1rpaxAydjwQc","flowerboii, Ufo361","Crash (feat. Ufo361)","FLOWERBOII/WM Germany",8,100,8,"74707"
158,"spotify:track:4kLLWz7srcuLKA7Et40PQR","Black Eyed Peas","I Gotta Feeling","Interscope",18,170,191,"74687"
159,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",10,129,1186,"74418"
160,"spotify:track:6f3Slt0GbA2bPZlz0aIFXN","Tiësto","The Business","Atlantic Records",3,145,527,"74273"
161,"spotify:track:0IuVhCflrQPMGRrOyoY5RW","Tate McRae","she's all i wanna be","RCA Records Label",43,107,57,"73462"
162,"spotify:track:3QN1kcUYlHrtyph4B0nzvz","Alligatoah, Esther Graf","Mit dir schlafen","Trailerpark",31,101,29,"73188"
163,"spotify:track:5TWILNgPPsX8Vweesc88zH","Samo104","Fuck Love","Samo104",33,119,323,"73140"
164,"spotify:track:0lQ2obtzmAsJu9xk3D6FqH","Pascal Letoublon, Leony","Friendships (Lost My Love)","Virgin",28,131,212,"72917"
